workspace_id,account_id,snapshot_date,active_recipes,total_recipes,active_connections,total_connections,recipe_runs,updated_at
WS001,ACC001,2024-10-01,42,58,18,24,12400,2024-10-02
WS001,ACC001,2024-11-01,45,60,19,25,13200,2024-11-02
WS001,ACC001,2024-12-01,48,63,20,26,14100,2024-12-02
WS002,ACC004,2024-10-01,120,145,55,68,88000,2024-10-02
WS002,ACC004,2024-11-01,128,150,58,70,91500,2024-11-02
WS002,ACC004,2024-12-01,135,158,60,72,96000,2024-12-02
WS003,ACC007,2024-10-01,310,380,140,165,245000,2024-10-02
WS003,ACC007,2024-11-01,325,392,148,170,258000,2024-11-02
WS003,ACC007,2024-12-01,340,405,152,175,271000,2024-12-02
WS004,ACC008,2024-10-01,28,35,12,16,9800,2024-10-02
WS004,ACC008,2024-11-01,30,38,13,17,10400,2024-11-02
WS004,ACC008,2024-12-01,32,40,14,18,11200,2024-12-02
WS005,ACC010,2024-10-01,85,102,38,46,62000,2024-10-02
WS005,ACC010,2024-11-01,90,108,40,48,65500,2024-11-02
WS005,ACC010,2024-12-01,95,115,42,50,69000,2024-12-02
WS006,ACC013,2024-10-01,55,68,24,30,34000,2024-10-02
WS006,ACC013,2024-11-01,58,72,25,31,36200,2024-11-02
WS006,ACC013,2024-12-01,61,75,26,32,38500,2024-12-02
WS007,ACC014,2024-10-01,195,230,88,105,154000,2024-10-02
WS007,ACC014,2024-11-01,205,242,92,110,162000,2024-11-02
WS007,ACC014,2024-12-01,215,255,96,114,171000,2024-12-02
WS008,ACC005,2024-10-01,38,48,16,20,18500,2024-10-02
WS008,ACC005,2024-11-01,40,51,17,21,19800,2024-11-02
WS008,ACC005,2024-12-01,43,54,18,22,21000,2024-12-02
